num_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/loss,train/explained_variance,train/n_updates,train/clip_range
108544.0,,,,,,,,,,
110592.0,0.0003,78.60874148777553,0.06530556145922414,0.0031338638509623706,0.13785630464553833,0.6198381696428571,0.8569203615188599,0.6316038370132446,418.0,0.2
112640.0,0.0003,78.65060594346788,0.058550329982406564,0.004031767163218724,0.14719590544700623,0.6063368055555556,0.8676114678382874,0.6299867630004883,421.0,0.2
114688.0,0.0003,79.10008112589519,0.07297731418576506,0.0034395175623810953,0.15344853699207306,0.6330295138888888,0.8448554277420044,0.7544702291488647,424.0,0.2
116736.0,0.0003,78.5704517364502,0.08995123114436865,0.003600459429435432,0.12969034910202026,0.6123046875,0.9283043146133423,0.6902467608451843,425.0,0.2
118784.0,0.0003,78.74422589470359,0.055629482383237165,0.002871987478369299,0.1608278602361679,0.6082261029411765,0.8383135795593262,0.6278151273727417,428.0,0.2
120832.0,0.0003,79.40074573863636,0.06642520156773654,0.003695929930968718,0.12278067320585251,0.5955255681818182,0.8563488125801086,0.6527405977249146,430.0,0.2
122880.0,0.0003,79.37735748291016,0.11581952683627605,0.004001704277470708,0.13971605896949768,0.62109375,0.9697348475456238,0.5909776091575623,431.0,0.2
124928.0,0.0003,79.3186264038086,0.0816493486719472,0.0040643234138510054,0.12995584309101105,0.6227678571428571,0.8263604044914246,0.7530027627944946,432.0,0.2
126976.0,0.0003,79.89050047738212,0.07143166514911822,0.0035897514732953694,0.12284141778945923,0.6199776785714286,0.8558142185211182,0.6435283422470093,436.0,0.2
129024.0,0.0003,80.35238647460938,0.11778537929058075,0.002659252379089594,0.17064465582370758,0.6015625,0.9226388335227966,0.6870005130767822,437.0,0.2
131072.0,0.0003,80.74925994873047,0.07136994414031506,0.0033525238395668566,0.12332804501056671,0.64892578125,0.9353266954421997,0.7522855997085571,438.0,0.2
133120.0,0.0003,80.79747051662869,0.06390184826321071,0.003637326506173445,0.1445409655570984,0.6195746527777778,0.8738148808479309,0.6074720621109009,441.0,0.2
135168.0,,,,,,,,,,
137216.0,0.0003,81.08526229858398,0.09586386382579803,0.0030798747902736068,0.1525876820087433,0.65625,0.9185821413993835,0.777647852897644,443.0,0.2
139264.0,0.0003,80.76649017333985,0.07041170299053193,0.005063287541270256,0.12304551899433136,0.61796875,0.8963508605957031,0.6185226440429688,444.0,0.2
141312.0,0.0003,80.45810241699219,0.06655003577470779,0.0038967090658843517,0.1074485033750534,0.6,0.8935985565185547,0.5021291971206665,445.0,0.2
143360.0,0.0003,81.00998611450196,0.07111681699752807,0.003688582731410861,0.129601389169693,0.63125,0.8597956299781799,0.595349907875061,447.0,0.2
145408.0,0.0003,82.13534545898438,0.07674653828144073,0.0026435430627316236,0.15066930651664734,0.62109375,0.899421751499176,0.7596434950828552,448.0,0.2
147456.0,0.0003,82.80026702880859,0.07123660892248154,0.002895901701413095,0.13912226259708405,0.62890625,0.9072611927986145,0.6706637144088745,450.0,0.2
149504.0,0.0003,82.99665451049805,0.06795459613204002,0.0043189190328121185,0.14281034469604492,0.671875,0.894036054611206,0.5797200202941895,451.0,0.2
151552.0,0.0003,82.64713287353516,0.08231398463249207,0.0028323695296421647,0.15085232257843018,0.6357421875,0.9209961891174316,0.6450015306472778,452.0,0.2
153600.0,0.0003,83.42351837158203,0.08561508134007453,0.003691140469163656,0.12926419079303741,0.64765625,0.9685823321342468,0.5474792718887329,453.0,0.2
155648.0,0.0003,83.2496821085612,0.06259746973713239,0.0033584758639335632,0.15408192574977875,0.6575520833333334,0.9003610014915466,0.668336033821106,454.0,0.2
157696.0,0.0003,83.79439544677734,0.10996174812316895,0.0041384389623999596,0.1480623036623001,0.6640625,0.9749536514282227,0.6444472670555115,455.0,0.2
159744.0,0.0003,84.08283233642578,0.054400715976953506,0.0035550002939999104,0.15400636196136475,0.6484375,0.8970065712928772,0.6072035431861877,456.0,0.2
161792.0,,,,,,,,,,
163840.0,0.0003,83.53187561035156,0.13285215198993683,0.002781593007966876,0.20598472654819489,0.69921875,0.9695616960525513,0.7132282257080078,458.0,0.2
165888.0,0.0003,83.97228240966797,0.13140468299388885,0.004074037075042725,0.1806534230709076,0.71875,0.9731645584106445,0.6205998659133911,459.0,0.2
167936.0,0.0003,83.45416641235352,0.11287952959537506,0.0030553522519767284,0.1503686159849167,0.669921875,0.9363662004470825,0.4914866089820862,460.0,0.2
169984.0,0.0003,84.84633127848308,0.10965762784083684,0.003747731757660707,0.1421879380941391,0.6692708333333334,0.965551495552063,0.6378738880157471,461.0,0.2
172032.0,0.0003,84.93022155761719,0.1413288414478302,0.0027148707304149866,0.18135465681552887,0.6796875,0.9919884204864502,0.5554236173629761,462.0,0.2
174080.0,0.0003,84.76405334472656,0.08113303780555725,0.0023843972012400627,0.15976963937282562,0.640625,0.9299657344818115,0.4530843496322632,463.0,0.2
176128.0,0.0003,85.04959106445312,0.1122412234544754,0.003965796437114477,0.16266845166683197,0.69140625,0.9647200107574463,0.5939120650291443,464.0,0.2
178176.0,0.0003,85.04263305664062,0.13851295411586761,0.0028226147405803204,0.16695961356163025,0.64453125,0.990350604057312,0.6214488744735718,465.0,0.2
180224.0,0.0003,85.65487670898438,0.09794931858778,0.003017614595592022,0.20101159811019897,0.72265625,0.9560068845748901,0.6522828340530396,466.0,0.2
182272.0,0.0003,84.85033416748047,0.04005139321088791,0.0037533328868448734,0.15640178322792053,0.62109375,0.8904314041137695,0.5192012786865234,467.0,0.2
184320.0,0.0003,85.29228973388672,0.13900241255760193,0.0037291869521141052,0.18777689337730408,0.69140625,0.9937898516654968,0.5920381546020508,468.0,0.2
186368.0,0.0003,84.8221435546875,0.09805568307638168,0.004340444691479206,0.1932961493730545,0.7265625,0.9484472870826721,0.5517932176589966,469.0,0.2
188416.0,,,,,,,,,,
190464.0,0.0003,84.35547637939453,0.08503146469593048,0.00401800312101841,0.17043063044548035,0.69140625,0.9305951595306396,0.6476064324378967,471.0,0.2
192512.0,0.0003,85.50953674316406,0.0548381432890892,0.0032547120936214924,0.2189774215221405,0.69140625,0.9115608334541321,0.7006237506866455,472.0,0.2
194560.0,0.0003,84.8699951171875,0.07572250813245773,0.0024607821833342314,0.17381787300109863,0.67578125,0.9256528615951538,0.6622035503387451,473.0,0.2
196608.0,0.0003,84.69869995117188,0.09994475543498993,0.004537755157798529,0.18692651391029358,0.6640625,0.9492006301879883,0.5588117241859436,474.0,0.2
198656.0,0.0003,84.59109497070312,0.23680086433887482,0.0031675316859036684,0.20950272679328918,0.6875,1.084295630455017,0.6337108612060547,475.0,0.2
200704.0,0.0003,84.4186019897461,0.06937682628631592,0.0037685022689402103,0.16964936256408691,0.6953125,0.9154470562934875,0.5555373430252075,476.0,0.2
202752.0,0.0003,84.68923950195312,0.11542020738124847,0.003869030624628067,0.1675334870815277,0.7265625,0.9642471075057983,0.6268207430839539,477.0,0.2
204800.0,0.0003,85.16104888916016,0.10908811539411545,0.005651010200381279,0.17450934648513794,0.7265625,0.9635241031646729,0.5671653747558594,478.0,0.2
206848.0,0.0003,85.34744262695312,0.06404915452003479,0.004717775620520115,0.17239752411842346,0.6796875,0.9198824167251587,0.5290306806564331,479.0,0.2
208896.0,0.0003,84.734375,0.10792673379182816,0.003474776865914464,0.1886194497346878,0.71484375,0.957007884979248,0.6988437175750732,480.0,0.2
210944.0,0.0003,85.14901733398438,0.06374989449977875,0.0033651799894869328,0.17388468980789185,0.66796875,0.9169226288795471,0.5359663963317871,481.0,0.2
212992.0,0.0003,85.22575378417969,0.08677606284618378,0.0029725576750934124,0.17292459309101105,0.64453125,0.9405198693275452,0.7054589986801147,482.0,0.2
215040.0,,,,,,,,,,
217088.0,0.0003,85.68844604492188,0.08739824593067169,0.004065071232616901,0.15421545505523682,0.70703125,0.9463151693344116,0.6070177555084229,484.0,0.2
219136.0,0.0003,84.69364929199219,0.1646573841571808,0.0041062054224312305,0.22195076942443848,0.70703125,1.0136469602584839,0.673191249370575,485.0,0.2
221184.0,0.0003,84.67652130126953,0.09667825698852539,0.0031589858699589968,0.192915141582489,0.703125,0.9450229406356812,0.5818100571632385,486.0,0.2
223232.0,0.0003,84.99290466308594,0.10007447004318237,0.0039134882390499115,0.15686969459056854,0.6875,0.9519602656364441,0.5649139285087585,487.0,0.2
225280.0,0.0003,84.55085754394531,0.0931834876537323,0.003142146859318018,0.16469791531562805,0.7109375,0.9402631521224976,0.5396478772163391,488.0,0.2
227328.0,0.0003,85.45774841308594,0.03988545015454292,0.002912265481427312,0.17631512880325317,0.6875,0.8959190845489502,0.6949684023857117,489.0,0.2
229376.0,0.0003,85.54472198486329,0.07993470691144466,0.0032425357028841974,0.1445489227771759,0.66484375,0.9987232089042664,0.23605048656463623,490.0,0.2
231424.0,0.0003,85.75326538085938,0.14004391431808472,0.0034615714102983475,0.24504870176315308,0.71484375,0.9993073344230652,0.5856316089630127,491.0,0.2
233472.0,0.0003,85.3909683227539,0.11486203968524933,0.0036872648634016514,0.19986186921596527,0.66796875,0.9706153273582458,0.593400239944458,492.0,0.2
235520.0,0.0003,85.8282470703125,0.10394471883773804,0.003073339816182852,0.2075907588005066,0.703125,0.9637638330459595,0.654607892036438,493.0,0.2
237568.0,0.0003,85.89501953125,0.10091298818588257,0.00388119975104928,0.18220064043998718,0.62890625,0.9618037939071655,0.5063568949699402,494.0,0.2
239616.0,0.0003,84.90176391601562,0.10727816075086594,0.0032895575277507305,0.16695140302181244,0.68359375,0.9579405784606934,0.6084945201873779,495.0,0.2
241664.0,,,,,,,,,,
243712.0,0.0003,85.3352279663086,0.09359361976385117,0.0036531551741063595,0.21449154615402222,0.68359375,0.9487724304199219,0.5839710831642151,497.0,0.2
245760.0,0.0003,85.88128662109375,0.1805117428302765,0.002897119615226984,0.2536408603191376,0.65625,1.0407731533050537,0.571173906326294,498.0,0.2
247808.0,0.0003,85.92100524902344,0.10171038657426834,0.00469911377876997,0.237692728638649,0.69921875,0.9632699489593506,0.603534460067749,499.0,0.2
249856.0,0.0003,85.93218994140625,0.10313623398542404,0.004652797244489193,0.1599092036485672,0.66015625,0.9647845029830933,0.5641626119613647,500.0,0.2
251904.0,0.0003,85.61312866210938,0.08716080337762833,0.003871748922392726,0.18858417868614197,0.71484375,0.9452279806137085,0.5947014093399048,501.0,0.2
253952.0,0.0003,85.60767364501953,0.07782531902194023,0.004607197362929583,0.1491585075855255,0.6640625,0.9727261066436768,0.5471363067626953,502.0,0.2
256000.0,0.0003,85.40644073486328,0.08270537108182907,0.003321967553347349,0.16250742971897125,0.671875,0.9384307861328125,0.5314691662788391,503.0,0.2
258048.0,0.0003,85.0616455078125,0.18516512215137482,0.003203502157703042,0.17858624458312988,0.68359375,1.0373833179473877,0.6288904547691345,504.0,0.2
260096.0,0.0003,85.45797729492188,0.12905322015285492,0.0032357515301555395,0.2103482037782669,0.7109375,0.9852508306503296,0.462011456489563,505.0,0.2
262144.0,0.0003,85.68543243408203,0.09781248867511749,0.0033085248433053493,0.18127016723155975,0.69140625,0.9563210606575012,0.6640192866325378,506.0,0.2
264192.0,0.0003,84.90802001953125,0.09879284724593163,0.0039713382720947266,0.1809355616569519,0.712890625,0.9737759232521057,0.5497903823852539,507.0,0.2
266240.0,0.0003,84.62946319580078,0.10849346220493317,0.003605869598686695,0.17926865816116333,0.75390625,0.956591010093689,0.5299632549285889,508.0,0.2
268288.0,,,,,,,,,,
270336.0,0.0003,84.236328125,0.08220948278903961,0.003578854026272893,0.1660892367362976,0.6875,0.926362156867981,0.6000764966011047,510.0,0.2
272384.0,0.0003,84.60603332519531,0.09362109750509262,0.00437786104157567,0.18318942189216614,0.71875,0.9418703317642212,0.6076803207397461,511.0,0.2
274432.0,0.0003,84.90180206298828,0.13019603490829468,0.0038672147784382105,0.16710114479064941,0.67578125,0.9811476469039917,0.5978403687477112,512.0,0.2
276480.0,0.0003,84.16921997070312,0.10788770020008087,0.0028104539960622787,0.15995784103870392,0.671875,0.9509851336479187,0.5007172226905823,513.0,0.2
278528.0,0.0003,85.12210083007812,0.09806780517101288,0.0038283600006252527,0.1785864681005478,0.7109375,0.9512029886245728,0.5664678812026978,514.0,0.2
280576.0,0.0003,84.93309020996094,0.12826386094093323,0.0030783710535615683,0.20960982143878937,0.72265625,0.9791339039802551,0.626079261302948,515.0,0.2
282624.0,0.0003,85.35563659667969,0.06733845174312592,0.003725906368345022,0.18473918735980988,0.72265625,0.9227577447891235,0.6513311862945557,516.0,0.2
284672.0,0.0003,85.6342544555664,0.11015735566616058,0.002777649089694023,0.1777002215385437,0.73828125,0.9678887724876404,0.5490031242370605,517.0,0.2
286720.0,0.0003,84.52382278442383,0.06699064746499062,0.0033987268107011914,0.1647433638572693,0.708984375,0.9268273711204529,0.55070561170578,518.0,0.2
288768.0,0.0003,83.85841369628906,0.10684384405612946,0.004111908376216888,0.1694943904876709,0.66015625,0.9474838972091675,0.4250152111053467,519.0,0.2
290816.0,0.0003,84.1443862915039,0.11908119916915894,0.0038014703895896673,0.15456560254096985,0.6953125,0.9624257683753967,0.6156738996505737,520.0,0.2
292864.0,0.0003,83.82154846191406,0.1172478199005127,0.0034751517232507467,0.16692307591438293,0.6640625,0.9572008848190308,0.5117731094360352,521.0,0.2
294912.0,,,,,,,,,,
296960.0,0.0003,83.99391174316406,0.12079811841249466,0.002809808007441461,0.16969034075737,0.68359375,0.9564105868339539,0.49713629484176636,523.0,0.2
299008.0,0.0003,84.05708312988281,0.1022532731294632,0.00417438754811883,0.18807964026927948,0.734375,0.9449112415313721,0.6470242738723755,524.0,0.2
301056.0,0.0003,84.26632690429688,0.10907629318535328,0.0030958763090893626,0.19630220532417297,0.681640625,1.0308743715286255,0.5103763341903687,525.0,0.2
303104.0,0.0003,83.0084737141927,0.09515656034151714,0.0030132102935264506,0.15266525745391846,0.703125,0.9594376087188721,0.6423920392990112,526.0,0.2
305152.0,0.0003,82.62793477376302,0.07296146204074223,0.0033707567490637302,0.1369107961654663,0.66015625,0.8722387552261353,0.3470996022224426,527.0,0.2
307200.0,0.0003,82.9231698172433,0.08394081464835576,0.0033769552662436452,0.1383804976940155,0.6657366071428571,0.9424862265586853,0.4872826933860779,528.0,0.2
309248.0,0.0003,83.18548407921425,0.05985932725553329,0.0029833266833940377,0.1222875714302063,0.63671875,0.9074567556381226,0.47271525859832764,530.0,0.2
311296.0,0.0003,83.418212890625,0.15518297255039215,0.002732688095420599,0.16142569482326508,0.67578125,0.9907313585281372,0.5441537499427795,531.0,0.2
313344.0,0.0003,83.29494094848633,0.10416312888264656,0.0035019746283069253,0.1337369680404663,0.6640625,1.0231351852416992,0.603279709815979,532.0,0.2
315392.0,0.0003,83.869873046875,0.10435018688440323,0.002544218208640814,0.15203170478343964,0.6640625,0.9443209767341614,0.6490422487258911,533.0,0.2
317440.0,0.0003,83.78776741027832,0.07158737909048796,0.0031832405366003513,0.14305812120437622,0.6708984375,0.9181367754936218,0.5894032716751099,534.0,0.2
319488.0,0.0003,84.47978522560813,0.0716965760697018,0.002578943258744072,0.12529131770133972,0.6514559659090909,0.9913708567619324,0.5460821390151978,537.0,0.2
