num_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/loss,train/explained_variance,train/n_updates,train/clip_range
2048.0,,,,,,,,,,
4096.0,0.0003,73.13291101455688,-0.010877146036364138,0.005647343047894537,0.017402268946170807,0.085595703125,0.714433491230011,-0.028992772102355957,10.0,0.2
6144.0,0.0003,73.16997270584106,-0.01753074302105233,0.0039622906944714485,0.0125967375934124,0.103369140625,0.7050908803939819,0.14306288957595825,20.0,0.2
8192.0,0.0003,73.20213985443115,-0.03302028051693924,0.004932461332646199,0.02983688749372959,0.21611328125,0.6837969422340393,0.2296174168586731,30.0,0.2
10240.0,0.0003,73.23622951507568,-0.03925235845381394,0.004188965313369408,0.02954723872244358,0.225341796875,0.6631714105606079,0.29613518714904785,40.0,0.2
12288.0,0.0003,73.26038436889648,-0.04428831166005694,0.003589093900518492,0.029284462332725525,0.248095703125,0.6745807528495789,0.4688683748245239,50.0,0.2
14336.0,0.0003,73.32692422866822,-0.052123094431590286,0.0034676292358199134,0.03624425083398819,0.29443359375,0.6540971994400024,0.5300846099853516,60.0,0.2
16384.0,0.0003,73.41949148178101,-0.05084528700681403,0.004892493988154456,0.04625937342643738,0.316552734375,0.6753807663917542,0.42631685733795166,70.0,0.2
18432.0,0.0003,73.49368572235107,-0.055741943477187306,0.0032570164039498195,0.04156351089477539,0.324658203125,0.6568694114685059,0.5132489800453186,80.0,0.2
20480.0,0.0003,73.5129885673523,-0.06019368539564311,0.003758886657305993,0.04281342774629593,0.327099609375,0.6454225182533264,0.5869074463844299,90.0,0.2
22528.0,0.0003,73.58199920654297,-0.057132151629775765,0.0038534132530912758,0.05326137691736221,0.361669921875,0.6538901329040527,0.5805459022521973,100.0,0.2
24576.0,0.0003,73.62675628662109,-0.059508832258870825,0.003735554061131552,0.04674955829977989,0.3615234375,0.6453533172607422,0.5777018070220947,110.0,0.2
26624.0,0.0003,73.62245607376099,-0.05556882764794864,0.004713706779875792,0.055442698299884796,0.383447265625,0.6505176424980164,0.6042225360870361,120.0,0.2
28672.0,,,,,,,,,,
30720.0,0.0003,73.68436241149902,-0.05122394807985984,0.0034517688589403408,0.057323746383190155,0.390869140625,0.6597030162811279,0.641764760017395,140.0,0.2
32768.0,0.0003,73.65151939392089,-0.05409900305094197,0.0056283417652593926,0.053634606301784515,0.386376953125,0.6649988293647766,0.48431849479675293,150.0,0.2
