num_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/loss,train/explained_variance,train/n_updates,train/clip_range
2048.0,,,,,,,,,,
4096.0,0.0003,73.12133235931397,-0.007619564153719694,0.004723875899799168,0.00722015043720603,0.02763671875,0.715097188949585,0.11431783437728882,10.0,0.2
6144.0,0.0003,73.15281620025635,-0.020224444492487236,0.0035719706327654423,0.0253324955701828,0.1326171875,0.7102017402648926,0.1189771294593811,20.0,0.2
8192.0,0.0003,73.20030565261841,-0.031053790100850166,0.004925414960598573,0.02468802034854889,0.19677734375,0.6856040358543396,0.13229596614837646,30.0,0.2
10240.0,0.0003,73.23022766113282,-0.035077594040194525,0.004111374975764193,0.03490613400936127,0.228662109375,0.6716488599777222,0.35933828353881836,40.0,0.2
12288.0,0.0003,73.34289798736572,-0.04687451577046886,0.004048348643118515,0.033316802233457565,0.266455078125,0.6569808125495911,0.42487335205078125,50.0,0.2
14336.0,0.0003,73.42718849182128,-0.04555016171652824,0.005161255775601603,0.040253810584545135,0.285009765625,0.6616063714027405,0.4594801068305969,60.0,0.2
16384.0,0.0003,73.38711881637573,-0.05208869531052187,0.0027934129553614183,0.03541243076324463,0.27099609375,0.6577996611595154,0.4838336706161499,70.0,0.2
18432.0,0.0003,73.5327917098999,-0.05549163418472745,0.0037375463754869996,0.05890762433409691,0.31865234375,0.6588916778564453,0.4925318956375122,80.0,0.2
20480.0,0.0003,73.51871576309205,-0.0543647438287735,0.003371256653917953,0.0479268953204155,0.355810546875,0.6495448350906372,0.5338922739028931,90.0,0.2
22528.0,0.0003,73.66744289398193,-0.05961035005748272,0.003840267573832534,0.050955116748809814,0.346142578125,0.6449835896492004,0.48581463098526,100.0,0.2
24576.0,0.0003,73.68252840042115,-0.06017960548633709,0.0030232004763092847,0.05072678625583649,0.36201171875,0.648746132850647,0.5190802216529846,110.0,0.2
26624.0,0.0003,73.77904758453369,-0.059660840284777805,0.004495185034465976,0.06753355264663696,0.39033203125,0.6562119126319885,0.6315654516220093,120.0,0.2
28672.0,,,,,,,,,,
30720.0,0.0003,73.8941780090332,-0.05798877858323977,0.0033728518785210325,0.053191088140010834,0.40390625,0.6416546702384949,0.6111159920692444,140.0,0.2
32768.0,0.0003,73.82941856384278,-0.058519743784563615,0.003044849165598862,0.057183511555194855,0.378857421875,0.6427872180938721,0.5262231230735779,150.0,0.2
34816.0,0.0003,73.95792112350463,-0.06001725573441945,0.0036850607895758,0.06432965397834778,0.411865234375,0.6513082981109619,0.4519617557525635,160.0,0.2
36864.0,0.0003,73.98612079620361,-0.057430307194590566,0.004119921111850999,0.06092333793640137,0.4076171875,0.6555559635162354,0.5162835121154785,170.0,0.2
38912.0,0.0003,74.41601904114681,-0.05641636367776056,0.003361639434666331,0.12540586292743683,0.4295125932835821,0.6560764908790588,0.636379599571228,179.0,0.2
40960.0,0.0003,74.21251955032349,-0.06665431459550746,0.002561190479900688,0.05994593724608421,0.4158203125,0.6406104564666748,0.6672060489654541,189.0,0.2
43008.0,0.0003,74.29415683746338,-0.05436836420558393,0.005254315357888117,0.09305094927549362,0.419970703125,0.667564332485199,0.46106964349746704,199.0,0.2
45056.0,0.0003,74.10965576171876,-0.06859295380418189,0.0027709003072232006,0.07309755682945251,0.442626953125,0.631514847278595,0.6776437163352966,209.0,0.2
47104.0,0.0003,74.23571825027466,-0.060527811455540356,0.003344569535693154,0.0722188800573349,0.422802734375,0.6433607935905457,0.4684792757034302,219.0,0.2
49152.0,0.0003,74.28050098419189,-0.06847166402149014,0.003040727329789661,0.07833103835582733,0.4501953125,0.6465336680412292,0.5615108609199524,229.0,0.2
51200.0,0.0003,74.51674222946167,-0.06749990790267475,0.0037442581175127997,0.08480401337146759,0.45830078125,0.6552793979644775,0.6357088088989258,239.0,0.2
53248.0,0.0003,74.57290878295899,-0.06088955104351044,0.004587876205914654,0.07618537545204163,0.4501953125,0.6475133895874023,0.5735543966293335,249.0,0.2
55296.0,,,,,,,,,,
57344.0,0.0003,74.32022323608399,-0.06823131848941558,0.0028725353215122594,0.07523044943809509,0.426220703125,0.6381955146789551,0.5466395616531372,269.0,0.2
59392.0,0.0003,74.35107469558716,-0.07270352052873932,0.0028535895806271585,0.06675688177347183,0.427490234375,0.6348699331283569,0.6315191984176636,279.0,0.2
61440.0,0.0003,74.32102632522583,-0.06576957136858255,0.0027791837928816676,0.07537917792797089,0.436181640625,0.6442798376083374,0.4731672406196594,289.0,0.2
63488.0,0.0003,74.3804277420044,-0.07105874563567341,0.0031704930355772377,0.07704711705446243,0.431396484375,0.6450428366661072,0.5421053767204285,299.0,0.2
65536.0,0.0003,74.36769189834595,-0.06679980470507871,0.003556191534153186,0.06775760650634766,0.439208984375,0.6586815118789673,0.5423951148986816,309.0,0.2
67584.0,0.0003,74.41579313278199,-0.06687155978288502,0.002791468254872598,0.07450657337903976,0.459326171875,0.6544030904769897,0.6568338871002197,319.0,0.2
69632.0,0.0003,74.64528141021728,-0.06438621217384935,0.00498471102619078,0.08579068630933762,0.47041015625,0.6493098139762878,0.6352936029434204,329.0,0.2
71680.0,0.0003,74.66651287078858,-0.06597991294693202,0.0028326795174507423,0.08575857430696487,0.4525390625,0.6386423707008362,0.6680852770805359,339.0,0.2
73728.0,0.0003,74.5267653465271,-0.0651993754436262,0.003643594917957671,0.08419166505336761,0.455419921875,0.6553775668144226,0.5185163021087646,349.0,0.2
75776.0,0.0003,74.80755424499512,-0.0658387909817975,0.004689797878381796,0.09516292810440063,0.476123046875,0.6465476155281067,0.5062750577926636,359.0,0.2
77824.0,0.0003,74.80266857147217,-0.06709772002650424,0.004188419351703487,0.08698303997516632,0.466845703125,0.6584163308143616,0.680111289024353,369.0,0.2
79872.0,0.0003,74.66143321990967,-0.0696769439498894,0.0039736768521834165,0.09246619045734406,0.479541015625,0.646156907081604,0.622380256652832,379.0,0.2
81920.0,,,,,,,,,,
83968.0,0.0003,74.66274366378784,-0.07429931108490564,0.003674474189756438,0.08731774985790253,0.494384765625,0.6494957804679871,0.5378128290176392,399.0,0.2
86016.0,0.0003,74.58694286346436,-0.07438657287275419,0.0035548103973269463,0.08083498477935791,0.47958984375,0.6328928470611572,0.6056051254272461,409.0,0.2
88064.0,0.0003,74.71496343612671,-0.06677259739954025,0.0029212215391453355,0.08617378771305084,0.48681640625,0.6445146799087524,0.5751922130584717,419.0,0.2
90112.0,0.0003,74.6074914932251,-0.06165640400722623,0.004739964363398031,0.08468332886695862,0.467529296875,0.6529883742332458,0.5388461351394653,429.0,0.2
92160.0,0.0003,74.54136085510254,-0.07069846377708018,0.0035068163007963447,0.0718214362859726,0.474169921875,0.6447516083717346,0.6241670846939087,439.0,0.2
94208.0,0.0003,74.36127128601075,-0.06887523931218312,0.0033028645848389715,0.07043464481830597,0.4505859375,0.6483862400054932,0.5032026767730713,449.0,0.2
96256.0,0.0003,74.50388021469116,-0.07609433720645029,0.0020100573005038314,0.08005392551422119,0.475048828125,0.6395408511161804,0.7123077511787415,459.0,0.2
98304.0,0.0003,74.31662178039551,-0.07329105983953924,0.0035395101614994927,0.07411792874336243,0.447216796875,0.63687664270401,0.5379428267478943,469.0,0.2
100352.0,0.0003,74.34983882904052,-0.06823346548480913,0.00401157908490859,0.07043647021055222,0.44990234375,0.6469576954841614,0.4781807065010071,479.0,0.2
102400.0,0.0003,74.49932518005372,-0.07847282056172844,0.0030185517389327288,0.0870380848646164,0.482421875,0.6339963674545288,0.6332246661186218,489.0,0.2
104448.0,0.0003,74.63674802780152,-0.07167518083006144,0.0026784634101204574,0.08325782418251038,0.461767578125,0.6382303237915039,0.7241095304489136,499.0,0.2
106496.0,0.0003,74.54221048355103,-0.06674233864760026,0.0027038395433919503,0.07812033593654633,0.465625,0.6483129262924194,0.6839652061462402,509.0,0.2
108544.0,,,,,,,,,,
110592.0,0.0003,74.62481880187988,-0.06932613531826064,0.0034281783387996255,0.08094968646764755,0.45830078125,0.6379784941673279,0.514695405960083,529.0,0.2
112640.0,0.0003,74.61757965087891,-0.0687616738374345,0.004302808464854024,0.08451463282108307,0.477685546875,0.641308069229126,0.44066858291625977,539.0,0.2
114688.0,0.0003,74.71245307922364,-0.07151219538063742,0.00346606689854525,0.08250267803668976,0.492041015625,0.6394115090370178,0.6322617530822754,549.0,0.2
116736.0,0.0003,74.72524223327636,-0.07080288885626942,0.00506756039976608,0.09314154088497162,0.481689453125,0.6477745175361633,0.45118987560272217,559.0,0.2
118784.0,0.0003,74.54169054031372,-0.07796993317315355,0.0032325109117664398,0.08291102200746536,0.45986328125,0.6366172432899475,0.5710359811782837,569.0,0.2
120832.0,0.0003,74.74191408157348,-0.07629991240100935,0.002491864704643376,0.08826783299446106,0.49921875,0.6372935771942139,0.5910508632659912,579.0,0.2
122880.0,0.0003,74.78134765625,-0.0774371744308155,0.0029296831751707943,0.09357592463493347,0.49130859375,0.643604040145874,0.5065878033638,589.0,0.2
124928.0,0.0003,74.83083734512329,-0.07411502124741673,0.003492911084322259,0.07743299007415771,0.478662109375,0.6324024200439453,0.6764993071556091,599.0,0.2
126976.0,0.0003,74.7081524848938,-0.06996650298242457,0.002808511836337857,0.0862102061510086,0.4771484375,0.6356850266456604,0.6310492753982544,609.0,0.2
129024.0,0.0003,74.6426869392395,-0.07472641177009791,0.003805558898602612,0.08777226507663727,0.48779296875,0.6375068426132202,0.5927190184593201,619.0,0.2
131072.0,0.0003,74.59629964828491,-0.07940877830260433,0.003207293094601482,0.08453057706356049,0.479052734375,0.6355342268943787,0.6383215188980103,629.0,0.2
133120.0,0.0003,74.65978021621704,-0.07506476024864242,0.0041051067411899565,0.0740310549736023,0.47412109375,0.6282542943954468,0.4241436719894409,639.0,0.2
135168.0,,,,,,,,,,
137216.0,0.0003,74.65921678543091,-0.0705840801470913,0.0036868080089334397,0.08716617524623871,0.460693359375,0.6607995629310608,0.6424942016601562,659.0,0.2
