num_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/loss,train/explained_variance,train/n_updates,train/clip_range
2048.0,,,,,,,,,,
4096.0,0.0003,91.28943634033203,0.09548484534025192,0.0041937814094126225,0.08225579559803009,0.62109375,1.0104761123657227,-0.024270296096801758,1.0,0.2
6144.0,0.0003,91.31935119628906,0.08539135009050369,0.0046762824058532715,0.08588941395282745,0.6015625,1.0009229183197021,0.019896626472473145,2.0,0.2
8192.0,0.0003,91.29951477050781,0.05660700052976608,0.00555478036403656,0.1009998619556427,0.58203125,0.9723795056343079,-0.039925336837768555,3.0,0.2
10240.0,0.0003,91.30464172363281,0.10011228919029236,0.0051116785034537315,0.09268093854188919,0.63671875,1.0157145261764526,-0.04508543014526367,4.0,0.2
12288.0,0.0003,91.30352783203125,0.08820342272520065,0.006148640066385269,0.10643040388822556,0.67578125,1.0043129920959473,0.005913376808166504,5.0,0.2
14336.0,0.0003,91.2879638671875,0.07592760026454926,0.005525676999241114,0.08966201543807983,0.60546875,0.9915701150894165,-0.004815101623535156,6.0,0.2
16384.0,0.0003,91.30337524414062,0.0623779222369194,0.00477784126996994,0.08355016261339188,0.58984375,0.9778005480766296,0.03652489185333252,7.0,0.2
18432.0,0.0003,91.2967758178711,0.03535956144332886,0.004584869369864464,0.07671062648296356,0.6328125,0.9506197571754456,-0.016951799392700195,8.0,0.2
20480.0,0.0003,91.31491088867188,0.070424385368824,0.0066996729001402855,0.07888783514499664,0.5546875,0.9869232773780823,-0.08096671104431152,9.0,0.2
22528.0,0.0003,91.31513977050781,0.04118243604898453,0.0046144998632371426,0.08498117327690125,0.6171875,0.9566410779953003,0.0005279779434204102,10.0,0.2
24576.0,0.0003,91.29196166992188,0.05112701654434204,0.0052518295124173164,0.08967674523591995,0.64453125,0.9666725397109985,-0.06642317771911621,11.0,0.2
26624.0,0.0003,91.3138427734375,0.10540144145488739,0.006541170179843903,0.08762001991271973,0.63671875,1.0218104124069214,-0.057563066482543945,12.0,0.2
28672.0,,,,,,,,,,
30720.0,0.0003,91.28324890136719,0.06809383630752563,0.0043268208391964436,0.09225641936063766,0.60546875,0.9830896854400635,0.0486828088760376,14.0,0.2
32768.0,0.0003,91.27400207519531,0.04150150343775749,0.004374745301902294,0.08225446939468384,0.58984375,0.9564288854598999,-0.037071943283081055,15.0,0.2
34816.0,0.0003,91.30743408203125,0.061345089226961136,0.0037389001809060574,0.09607845544815063,0.61328125,0.9762888550758362,0.004192769527435303,16.0,0.2
36864.0,0.0003,91.29535675048828,0.05925153195858002,0.0052503859624266624,0.0842714011669159,0.62109375,0.9748302698135376,-0.016872167587280273,17.0,0.2
38912.0,0.0003,91.28362274169922,0.056523822247982025,0.007180893328040838,0.0748642235994339,0.5546875,0.9729504585266113,-0.04588949680328369,18.0,0.2
40960.0,0.0003,91.30972290039062,0.03978769853711128,0.005433931481093168,0.10290723294019699,0.671875,0.9556018710136414,-0.04779398441314697,19.0,0.2
43008.0,0.0003,91.29043579101562,0.07563842833042145,0.004782606847584248,0.10132740437984467,0.625,0.9909340143203735,0.030959367752075195,20.0,0.2
45056.0,0.0003,91.30262756347656,0.04342744126915932,0.007815676741302013,0.08076201379299164,0.578125,0.9603615999221802,-0.0920943021774292,21.0,0.2
47104.0,0.0003,91.29846954345703,0.062293048948049545,0.004566657822579145,0.08660586178302765,0.6171875,0.9775610566139221,-0.029827117919921875,22.0,0.2
49152.0,0.0003,91.29672241210938,0.02285478636622429,0.008344808593392372,0.11092756688594818,0.64453125,0.9399943947792053,0.009480893611907959,23.0,0.2
51200.0,0.0003,91.32261657714844,0.04779190942645073,0.0029926749411970377,0.1012013629078865,0.6640625,0.962514340877533,-0.006850838661193848,24.0,0.2
53248.0,0.0003,91.30377197265625,0.03336784988641739,0.007451563607901335,0.09064776450395584,0.5859375,0.950131356716156,-0.01937413215637207,25.0,0.2
55296.0,,,,,,,,,,
57344.0,0.0003,91.29002380371094,0.07517744600772858,0.005080412141978741,0.08515196293592453,0.59765625,0.9906178712844849,-0.03666949272155762,27.0,0.2
59392.0,0.0003,91.29794311523438,0.05753527581691742,0.005593990907073021,0.07706582546234131,0.59375,0.973311722278595,-0.03281080722808838,28.0,0.2
61440.0,0.0003,91.29230499267578,0.08171961456537247,0.0037630326114594936,0.09755991399288177,0.625,0.9965242147445679,0.04314005374908447,29.0,0.2
63488.0,0.0003,91.29533386230469,0.04500821232795715,0.005540804006159306,0.0934489443898201,0.625,0.9607319831848145,-0.00845479965209961,30.0,0.2
65536.0,0.0003,91.29075622558594,0.05743292346596718,0.004504327662289143,0.07537271827459335,0.625,0.9725926518440247,0.010460078716278076,31.0,0.2
67584.0,0.0003,91.27531433105469,0.03199807554483414,0.007074888329952955,0.07606896758079529,0.61328125,0.94828861951828,-0.03397369384765625,32.0,0.2
69632.0,0.0003,91.32063293457031,0.07773235440254211,0.00574887590482831,0.11036450415849686,0.671875,0.9938130974769592,-0.03219282627105713,33.0,0.2
71680.0,0.0003,91.3091049194336,0.08270955830812454,0.005237807519733906,0.10685995221138,0.61328125,0.998419463634491,-0.02232062816619873,34.0,0.2
