num_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/loss,train/explained_variance,train/n_updates,train/clip_range
307200.0,2.159766440993633e-05,79.48095445632934,-0.02171741285128519,0.004395503445994109,0.010448363609611988,0.08759765625,0.052653856575489044,0.49182140827178955,1490.0,0.2
309248.0,1.9729192358996292e-05,77.97495603561401,-0.02029533129534684,0.004771768802311271,0.011570429429411888,0.12373046875,0.04737181216478348,0.4373210668563843,1500.0,0.2
311296.0,1.7860720308056292e-05,80.4914626121521,-0.02087848840164952,0.006916111201280728,0.011191092431545258,0.09765625,0.049830321222543716,0.40103912353515625,1510.0,0.2
313344.0,1.5992248257116255e-05,81.28509273529053,-0.01861471434822306,0.004677982430439443,0.010567635297775269,0.095849609375,0.05857453495264053,0.51188063621521,1520.0,0.2
315392.0,1.4123776206176221e-05,78.65180139541626,-0.01673160356003791,0.0035514163377229125,0.008296647109091282,0.056982421875,0.0463101901113987,0.4092148542404175,1530.0,0.2
317440.0,1.2255304155236218e-05,82.90765256881714,-0.01682524522766471,0.004131115719792433,0.01055061910301447,0.081689453125,0.04748067632317543,0.5023608207702637,1540.0,0.2
319488.0,1.0386832104296183e-05,77.15266485214234,-0.012323085305979475,0.006448476231889799,0.00801523495465517,0.062548828125,0.07046446949243546,0.28205758333206177,1550.0,0.2
321536.0,,,,,,,,,,
323584.0,2.932165997073919e-05,80.99352188110352,-0.025128682469949128,0.00413811719045043,0.012986069545149803,0.12685546875,0.03531515598297119,0.43475431203842163,1570.0,0.2
325632.0,2.7597594110680194e-05,79.19532508850098,-0.025943772366736083,0.00256116746168118,0.011031226254999638,0.101220703125,0.037901151925325394,0.5406786799430847,1580.0,0.2
327680.0,2.587352825062119e-05,79.4508445739746,-0.01786928498186171,0.004895292417495511,0.011358559131622314,0.11015625,0.0625915601849556,0.32769668102264404,1590.0,0.2
329728.0,2.414946239056223e-05,79.264413356781,-0.02225932403234765,0.004270520361023955,0.012943897396326065,0.10712890625,0.051392216235399246,0.30818814039230347,1600.0,0.2
331776.0,2.2425396530503226e-05,79.81110076904297,-0.020001964829862117,0.003943480481393635,0.011346675455570221,0.121240234375,0.04600883647799492,0.44832688570022583,1610.0,0.2
333824.0,2.070133067044426e-05,82.80469951629638,-0.018673990378738382,0.004116338610765524,0.012966495007276535,0.10673828125,0.047197915613651276,0.4156131148338318,1620.0,0.2
335872.0,1.897726481038526e-05,81.27356405258179,-0.018583479651715605,0.004038324256544002,0.011832484044134617,0.114794921875,0.054009344428777695,0.3741198778152466,1630.0,0.2
337920.0,1.725319895032629e-05,79.20342645645141,-0.0185538629302755,0.004156847030390054,0.011550724506378174,0.10859375,0.059318915009498596,0.3156818747520447,1640.0,0.2
339968.0,1.5529133090267295e-05,84.68107042312622,-0.023690822371281683,0.0038861740235006438,0.013734914362430573,0.136865234375,0.04064442962408066,0.4220014214515686,1650.0,0.2
342016.0,1.3805067230208294e-05,85.79212236404419,-0.018163416348397732,0.005072775654844009,0.011272875592112541,0.08125,0.05365713685750961,0.31803280115127563,1660.0,0.2
344064.0,1.2081001370149327e-05,82.77638578414917,-0.018381076550576837,0.0035989498312119393,0.010001827031373978,0.088232421875,0.05250668153166771,0.4731816053390503,1670.0,0.2
346112.0,1.0356935510090329e-05,79.47000064849854,-0.013786284427624196,0.005399852764094248,0.008623196743428707,0.066748046875,0.05954350531101227,0.37703531980514526,1680.0,0.2
348160.0,,,,,,,,,,
350208.0,2.7935501950893532e-05,102.33946170806885,-0.037786415335722266,0.0036500998045084997,0.02030862309038639,0.22158203125,0.052056387066841125,0.4925990104675293,1700.0,0.2
352256.0,2.6335122550604665e-05,95.40261249542236,-0.03667509575025178,0.0037578074785415082,0.020650960505008698,0.209521484375,0.05081052705645561,0.5456543564796448,1710.0,0.2
